wasserstein,compression_ratio,spearman_rho,dose_response_slope,pairwise_accuracy,model,method,spearman_p,feature_set,rmse
1.3449,0.7917,0.7288,-5.5987,0.7561,gpt-5-mini,quantile_beta,0.0,,
1.4145,0.8704,0.617,-4.6393,0.6999,gpt-oss-120b-fireworks,quantile_beta,0.0,,
1.8469,0.7588,0.4638,-3.1612,0.4593,llama3.1-8b,quantile_beta,0.0,,
1.3029,0.8708,0.4725,-3.5312,0.6516,minimax-m2p1-fireworks,quantile_beta,0.0,,
1.8662,0.9777,0.1382,-0.877,0.2965,mistral-7b,quantile_beta,1.2896843009388846e-39,,
1.8006,0.6367,0.5481,-3.7471,0.53,phi4-14b,quantile_beta,0.0,,
1.87,0.9777,0.2394,-1.5736,0.3707,phi4-mini,quantile_beta,1.9856881092926982e-117,,
1.2994,0.6489,0.6181,-4.3598,0.6244,qwen2.5-14b,quantile_beta,0.0,,
1.9291,0.9732,0.3237,-1.9836,0.3574,qwen2.5-7b,quantile_beta,1.6569608242374217e-218,,
2.6143,0.6054,0.7445,-3.0234,0.8302,gemma2-9b,expected_score,0.0,,
2.6143,0.6054,0.7445,-3.0234,0.8302,gemma2-9b,asymmetry_fix_alpha=0.0,0.0,,
1.5595,0.7,0.7021,-5.2452,0.8088,gpt-oss-120b-fireworks,expected_score,0.0,,
1.5595,0.7,0.7021,-5.2452,0.8088,gpt-oss-120b-fireworks,asymmetry_fix_alpha=0.0,0.0,,
3.3494,0.5643,0.5436,-1.5454,0.7265,llama3.1-8b,expected_score,0.0,,
3.3494,0.5643,0.5436,-1.5454,0.7265,llama3.1-8b,asymmetry_fix_alpha=0.0,0.0,,
1.5258,1.0,0.3865,-2.6064,0.6529,minimax-m2p1-fireworks,expected_score,0.0,,
1.5258,1.0,0.3865,-2.6064,0.6529,minimax-m2p1-fireworks,asymmetry_fix_alpha=0.0,0.0,,
4.0854,0.1,0.1294,-0.0545,0.0181,mistral-7b,expected_score,0.004787475763775,,
4.0854,0.1,0.1294,-0.0545,0.0181,mistral-7b,asymmetry_fix_alpha=0.0,0.004787475763775,,
2.9854,0.5034,0.5819,-1.8694,0.7469,phi4-14b,expected_score,0.0,,
2.9854,0.5034,0.5819,-1.8694,0.7469,phi4-14b,asymmetry_fix_alpha=0.0,0.0,,
3.7024,0.7394,0.2711,-0.665,0.6112,phi4-mini,expected_score,3.475698754726537e-151,,
3.7024,0.7394,0.2711,-0.665,0.6112,phi4-mini,asymmetry_fix_alpha=0.0,3.475698754726537e-151,,
1.6753,0.6149,0.6666,-4.5636,0.7885,qwen2.5-14b,expected_score,0.0,,
1.6753,0.6149,0.6666,-4.5636,0.7885,qwen2.5-14b,asymmetry_fix_alpha=0.0,0.0,,
3.9979,0.3854,0.3866,-0.5565,0.6599,qwen2.5-7b,expected_score,0.0,,
3.9979,0.3854,0.3866,-0.5565,0.6599,qwen2.5-7b,asymmetry_fix_alpha=0.0,0.0,,
0.9541,1.0,0.7391,-6.8102,0.8272,gemma2-9b,aux_best,,C,2.381
1.1621,1.0,0.6891,-6.4554,0.8028,gpt-oss-120b-fireworks,aux_best,,B,2.4647
1.3431,0.9511,0.5511,-4.346,0.7315,llama3.1-8b,aux_best,,B,2.9462
1.4645,0.9996,0.5548,-4.4846,0.7333,minimax-m2p1-fireworks,aux_best,,B,2.8668
2.2928,0.5232,-0.1124,-0.1816,0.3562,mistral-7b,aux_best,,A1,2.92
1.4089,1.0,0.5716,-4.2403,0.7423,phi4-14b,aux_best,,C,2.8984
1.6949,1.0,0.3933,-2.5595,0.664,phi4-mini,aux_best,,B,3.2579
1.1784,0.9908,0.6915,-5.9598,0.8018,qwen2.5-14b,aux_best,,C,2.5395
1.9717,0.8079,0.3851,-2.0277,0.6604,qwen2.5-7b,aux_best,,A2,3.2534
1.4439,0.8,0.8357,-6.503,0.8104,gemini-3-flash,contrastive_anchor_A,,,
1.5825,0.7,0.6188,-5.1035,0.7008,gpt-5-mini,contrastive_anchor_A,,,
